date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:29:34	250791/250791	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:14%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-baby-hong-sang-trong-354.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-baby-hong-sang-trong-354.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:35	19818/19818	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:12%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/b5e226c2916d4e00af0499b3e6594d86-1631365642.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb28d5.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:36	250696/250696	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:18%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-sinh-nhat-353.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-sinh-nhat-353.56b.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:38	250776/250776	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:18%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-sinh-nhat-353.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-sinh-nhat-353.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:39	23113/23113	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:17%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/88177acba0ba4f9593ef03d0e5c5d1d9-1631177314.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbf876.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:40	251327/251327	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:22%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-cuc-tana-352.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-tana-352.56e.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:42	251407/251407	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:22%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-cuc-tana-352.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-tana-352.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:44	19220/19220	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:21%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/5b844337883a457b85a83ebf55598f62-1631365904.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbcdb2.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:47	25345/25345	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:25%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/313db65cd855427d8bdc3c97f7d0ce9f-1631365750.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbabd6.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:47	206424/206424	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:29%20GMT	http://hoatuoiciti.com/san-pham/hoa-sinh-nhat-dep-347.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-sinh-nhat-dep-347.572.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:48	22537/22537	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:26%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/1698cf519ead4731b5aca5b845ea8b57-1631018586.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb6415.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:49	206504/206504	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:30%20GMT	https://hoatuoiciti.com/san-pham/hoa-sinh-nhat-dep-347.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-sinh-nhat-dep-347.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:50	202087/202087	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:32%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-khai-truong-dep-sang-trong-339.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-khai-truong-dep-sang-trong-339.575.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:52	202167/202167	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:33%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-khai-truong-dep-sang-trong-339.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-khai-truong-dep-sang-trong-339.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:54	18834/18834	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:31%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image159-1473479826.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb6d49.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:54	250983/250983	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:36%20GMT	http://hoatuoiciti.com/san-pham/hoa-bo-hong-do-khong-lo-791.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-hong-do-khong-lo-791.578.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:57	251063/251063	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:37%20GMT	https://hoatuoiciti.com/san-pham/hoa-bo-hong-do-khong-lo-791.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-hong-do-khong-lo-791.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:57	26105/26105	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:35%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/9c6ab65caee54e92a78640ccadffc9d0-1630919669.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb2244.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:29:57	1272900/1272900	---M--	200	added ('OK')	image/jpeg	etag:%225a80cb3-136c44-5d8eeb8f143da%22	http://hoatuoiciti.com/upload/sanpham/b1f9718d8f284d58932a63415210604a-1645894700.jpeg	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/upload/sanpham/b1f9718d8f284d58932a63415210604a-1645894700.jpg	(from https://hoatuoiciti.com/san-pham/hoa-tang-phu-nu-1468.html)
19:29:58	252249/252249	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:40%20GMT	http://hoatuoiciti.com/san-pham/hoa-tang-me-y-nghia-sau-sac-865.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-tang-me-y-nghia-sau-sac-865.57b.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:00	252329/252329	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:40%20GMT	https://hoatuoiciti.com/san-pham/hoa-tang-me-y-nghia-sau-sac-865.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-tang-me-y-nghia-sau-sac-865.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:01	19434/19434	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:39%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/acf23434955c4f52beaf98bcfe299e87-1631365251.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb0dc7-2.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:03	20710/20710	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:41%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/15a270977ecd47e3b7c1f8b82b4fa031-1630918576.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbeda4.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:03	17225/17225	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:43%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/20-1521028721.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb33dc.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:03	221127/221127	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:46%20GMT	http://hoatuoiciti.com/san-pham/trai-tim-hoa-hong-do-khong-lo-732.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/trai-tim-hoa-hong-do-khong-lo-732.580.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:05	16215/16215	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:44%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/70-1530016301.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb3469.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:05	221207/221207	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:46%20GMT	https://hoatuoiciti.com/san-pham/trai-tim-hoa-hong-do-khong-lo-732.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/trai-tim-hoa-hong-do-khong-lo-732.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:05	202205/202205	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:47%20GMT	http://hoatuoiciti.com/san-pham/dat-hoa-sinh-nhat-q6-338.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/dat-hoa-sinh-nhat-q6-338.583.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:09	202285/202285	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:48%20GMT	https://hoatuoiciti.com/san-pham/dat-hoa-sinh-nhat-q6-338.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/dat-hoa-sinh-nhat-q6-338.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:09	250630/250630	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:51%20GMT	http://hoatuoiciti.com/san-pham/99-hoa-hong-xanh-1177.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/99-hoa-hong-xanh-1177.586.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:12	250710/250710	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:52%20GMT	https://hoatuoiciti.com/san-pham/99-hoa-hong-xanh-1177.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/99-hoa-hong-xanh-1177.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:12	22170/22170	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:49%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/1729f929a79244508eceae24c479f0af-1621744754.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb363f.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:13	251114/251114	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:55%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-do-200-bong-1249.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-200-bong-1249.589.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:15	251194/251194	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:55%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-do-200-bong-1249.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-200-bong-1249.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:16	21298/21298	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:54%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/fde1f43ac71f22417b0e-1570337105.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbab71.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:16	251850/251850	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:58:58%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-tim-siu-cute-1282.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-tim-siu-cute-1282.58c.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:19	251930/251930	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:58:59%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-tim-siu-cute-1282.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-tim-siu-cute-1282.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:20	19953/19953	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:58:58%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/d725126213f2471283448205f5cd9821-1589686139.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbf1b3.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:21	250972/250972	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:03%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-sen-trang-tinh-khoi-1284.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-sen-trang-tinh-khoi-1284.58f.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:22	18755/18755	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:59:02%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/f0fcadd2befb499393a804ed64c4ba7b-1597035518.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbb31e.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:24	251052/251052	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:04%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-sen-trang-tinh-khoi-1284.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-sen-trang-tinh-khoi-1284.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:24	250933/250933	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:06%20GMT	http://hoatuoiciti.com/san-pham/hoa-cuc-mau-don-1299.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-cuc-mau-don-1299.592.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:26	17840/17840	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:59:05%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/e67a07097a25485fafdfb08c3a92840e-1609488702.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb9229.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:27	251013/251013	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:07%20GMT	https://hoatuoiciti.com/san-pham/hoa-cuc-mau-don-1299.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-cuc-mau-don-1299.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:27	250872/250872	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:09%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-dau-1285.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-dau-1285.595.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:30	250952/250952	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:10%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-dau-1285.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-dau-1285.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:30	20016/20016	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:59:08%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/08b49968b74b4f9f810cc9d0619e71e8-1609644241.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbabb6.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:30	250853/250853	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:13%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-do-khong-lo-1314.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-khong-lo-1314.598.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:33	250933/250933	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:13%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-do-khong-lo-1314.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-khong-lo-1314.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:33	14902/14902	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:59:12%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/0cf35d626cdf4235a558095371945b4a-1609488769.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb8107.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:34	250457/250457	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:16%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-xanh-nhap-khau-1325.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-xanh-nhap-khau-1325.59b.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:36	250537/250537	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:16%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-xanh-nhap-khau-1325.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-xanh-nhap-khau-1325.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:37	18666/18666	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:59:15%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/df3e083ffd024b7cb55fc238a66df0db-1609644922.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbb079.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:38	222636/222636	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:20%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-1120.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-1120.59e.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:40	222716/222716	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:20%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-1120.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-1120.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:41	21036/21036	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:59:19%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/1389cb7e7e27498b929f400c1ee65933-1609645596.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbbd57.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:42	184252/184252	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Jul%202022%2011:58:47%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/9result-1494223590.png&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb45e5.png	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:43	222705/222705	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:24%20GMT	http://hoatuoiciti.com/san-pham/hoa-khai-truong-de-ban-1123.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-de-ban-1123.5a1.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:44	23944/23944	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:59:23%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/8999b334632f8171d83e-1558068578.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbccab.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:45	222785/222785	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:25%20GMT	https://hoatuoiciti.com/san-pham/hoa-khai-truong-de-ban-1123.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-de-ban-1123.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:45	222730/222730	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:27%20GMT	http://hoatuoiciti.com/san-pham/binh-hoa-vip-1124.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-vip-1124.5a4.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:47	222810/222810	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:28%20GMT	https://hoatuoiciti.com/san-pham/binh-hoa-vip-1124.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-vip-1124.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:48	222699/222699	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:59:30%20GMT	http://hoatuoiciti.com/san-pham/hoa-hong-ecudor-nhap-khau-1125.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-hong-ecudor-nhap-khau-1125.5a7.delayed	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:50	222779/222779	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:59:30%20GMT	https://hoatuoiciti.com/san-pham/hoa-hong-ecudor-nhap-khau-1125.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-hong-ecudor-nhap-khau-1125.html	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
19:30:52	27498/27498	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:59:26%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/7cfd847428b7cde994a6-1558139058.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb736c.jpg	(from https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html)
